357,BTL_STRID_SET_YakedoNoEffect_Y,The wild {tag:0} cannot be burned!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
358,BTL_STRID_SET_YakedoNoEffect_E,The opposing {tag:0} cannot be burned!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
359,BTL_STRID_SET_YakedoNoEffect_T,{tag:0}’s {tag:1} cannot be burned!,2,-1,54,1620,0,"-1
0
0
-1
0",10,1,0,0,0,0,,0,0,1,2,0,0,0,,0
360,BTL_STRID_SET_MahiGet,"{tag:0} is paralyzed!
It may be unable to move!",2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
361,BTL_STRID_SET_MahiGet_Y,"The wild {tag:0} is paralyzed!
It may be unable to move!",2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
362,BTL_STRID_SET_MahiGet_E,"The opposing {tag:0} is paralyzed!
It may be unable to move!",2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
363,BTL_STRID_SET_MahiGet_T,"{tag:0}’s {tag:1} is paralyzed!
It may be unable to move!",2,-1,54,1620,0,"-1
0
0
-1
0",10,1,0,0,0,0,,0,0,1,2,0,0,0,,0
364,BTL_STRID_SET_MahiAct,"{tag:0} is paralyzed!
It can’t move!",2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
365,BTL_STRID_SET_MahiAct_Y,"The wild {tag:0} is paralyzed!
It can’t move!",2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
366,BTL_STRID_SET_MahiAct_E,"The opposing {tag:0} is paralyzed!
It can’t move!",2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
367,BTL_STRID_SET_MahiAct_T,"{tag:0}’s {tag:1} is paralyzed!
It can’t move!",2,-1,54,1620,0,"-1
0
0
-1
0",10,1,0,0,0,0,,0,0,1,2,0,0,0,,0
368,BTL_STRID_SET_MahiCure,{tag:0} was cured of paralysis!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
369,BTL_STRID_SET_MahiCure_Y,The wild {tag:0} was cured of paralysis!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
370,BTL_STRID_SET_MahiCure_E,The opposing {tag:0} was cured of paralysis!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
371,BTL_STRID_SET_MahiCure_T,{tag:0}’s {tag:1} was cured of paralysis!,2,-1,54,1620,0,"-1
0
0
-1
0",10,1,0,0,0,0,,0,0,1,2,0,0,0,,0
372,BTL_STRID_SET_MahiAlready,{tag:0} is already paralyzed!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
373,BTL_STRID_SET_MahiAlready_Y,The wild {tag:0} is already paralyzed!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
374,BTL_STRID_SET_MahiAlready_E,The opposing {tag:0} is already paralyzed!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
375,BTL_STRID_SET_MahiAlready_T,{tag:0}’s {tag:1} is already paralyzed!,2,-1,54,1620,0,"-1
0
0
-1
0",10,1,0,0,0,0,,0,0,1,2,0,0,0,,0
376,BTL_STRID_SET_MahiNoEffect,{tag:0} cannot be paralyzed!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
377,BTL_STRID_SET_MahiNoEffect_Y,The wild {tag:0} cannot be paralyzed!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
378,BTL_STRID_SET_MahiNoEffect_E,The opposing {tag:0} cannot be paralyzed!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
379,BTL_STRID_SET_MahiNoEffect_T,{tag:0}’s {tag:1} cannot be paralyzed!,2,-1,54,1620,0,"-1
0
0
-1
0",10,1,0,0,0,0,,0,0,1,2,0,0,0,,0
380,BTL_STRID_SET_KoriGet,{tag:0} was frozen solid!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
381,BTL_STRID_SET_KoriGet_Y,The wild {tag:0} was frozen solid!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
382,BTL_STRID_SET_KoriGet_E,The opposing {tag:0} was frozen solid!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
383,BTL_STRID_SET_KoriGet_T,{tag:0}’s {tag:1} was frozen solid!,2,-1,54,1620,0,"-1
0
0
-1
0",10,1,0,0,0,0,,0,0,1,2,0,0,0,,0
384,BTL_STRID_SET_KoriAct,{tag:0} is frozen solid!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
385,BTL_STRID_SET_KoriAct_Y,The wild {tag:0} is frozen solid!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
386,BTL_STRID_SET_KoriAct_E,The opposing {tag:0} is frozen solid!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
387,BTL_STRID_SET_KoriAct_T,{tag:0}’s {tag:1} is frozen solid!,2,-1,54,1620,0,"-1
0
0
-1
0",10,1,0,0,0,0,,0,0,1,2,0,0,0,,0
388,BTL_STRID_SET_KoriMelt,{tag:0} thawed out!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
389,BTL_STRID_SET_KoriMelt_Y,The wild {tag:0} thawed out!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
390,BTL_STRID_SET_KoriMelt_E,The opposing {tag:0} thawed out!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
391,BTL_STRID_SET_KoriMelt_T,{tag:0}’s {tag:1} thawed out!,2,-1,54,1620,0,"-1
0
0
-1
0",10,1,0,0,0,0,,0,0,1,2,0,0,0,,0
392,BTL_STRID_SET_KoriAlready,{tag:0} is already frozen solid!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
393,BTL_STRID_SET_KoriAlready_Y,The wild {tag:0} is already frozen solid!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
394,BTL_STRID_SET_KoriAlready_E,The opposing {tag:0} is already frozen solid!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
395,BTL_STRID_SET_KoriAlready_T,{tag:0}’s {tag:1} is already frozen solid!,2,-1,54,1620,0,"-1
0
0
-1
0",10,1,0,0,0,0,,0,0,1,2,0,0,0,,0
396,BTL_STRID_SET_KoriNoEffect,{tag:0} cannot be frozen solid!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
397,BTL_STRID_SET_KoriNoEffect_Y,The wild {tag:0} cannot be frozen solid!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
398,BTL_STRID_SET_KoriNoEffect_E,The opposing {tag:0} cannot be frozen solid!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
399,BTL_STRID_SET_KoriNoEffect_T,{tag:0}’s {tag:1} cannot be frozen solid!,2,-1,54,1620,0,"-1
0
0
-1
0",10,1,0,0,0,0,,0,0,1,2,0,0,0,,0
400,BTL_STRID_SET_KoriMeltWaza,{tag:0}’s {tag:1} melted the ice!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0,1,1,7,0,0,0,,0
401,BTL_STRID_SET_KoriMeltWaza_Y,"The wild {tag:0}’s {tag:1} melted
the ice!",2,-1,54,1620,1,"-1
0
0
-1
0",0,1,2,0,0,0,,0,1,1,7,0,0,0,,0
402,BTL_STRID_SET_KoriMeltWaza_E,"The opposing {tag:0}’s {tag:1}
melted the ice!",2,-1,54,1620,1,"-1
0
0
-1
0",0,1,2,0,0,0,,0,1,1,7,0,0,0,,0
403,BTL_STRID_SET_KoriMeltWaza_T,"{tag:0}’s {tag:1}’s
{tag:2} melted the ice!",2,-1,54,1620,1,"-1
0
0
-1
0",10,1,0,0,0,0,,0,0,1,2,0,0,0,,0,1,1,7,0,0,0,,0
404,BTL_STRID_SET_NemuriGet,{tag:0} fell asleep!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
405,BTL_STRID_SET_NemuriGet_Y,The wild {tag:0} fell asleep!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
406,BTL_STRID_SET_NemuriGet_E,The opposing {tag:0} fell asleep!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
407,BTL_STRID_SET_NemuriGet_T,{tag:0}’s {tag:1} fell asleep!,2,-1,54,1620,0,"-1
0
0
-1
0",10,1,0,0,0,0,,0,0,1,2,0,0,0,,0
408,BTL_STRID_SET_NemuriAct,{tag:0} is fast asleep.,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
409,BTL_STRID_SET_NemuriAct_Y,The wild {tag:0} is fast asleep.,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
410,BTL_STRID_SET_NemuriAct_E,The opposing {tag:0} is fast asleep.,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
411,BTL_STRID_SET_NemuriAct_T,{tag:0}’s {tag:1} is fast asleep.,2,-1,54,1620,0,"-1
0
0
-1
0",10,1,0,0,0,0,,0,0,1,2,0,0,0,,0
412,BTL_STRID_SET_NemuriWake,{tag:0} woke up!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
413,BTL_STRID_SET_NemuriWake_Y,The wild {tag:0} woke up!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
414,BTL_STRID_SET_NemuriWake_E,The opposing {tag:0} woke up!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
415,BTL_STRID_SET_NemuriWake_T,{tag:0}’s {tag:1} woke up!,2,-1,54,1620,0,"-1
0
0
-1
0",10,1,0,0,0,0,,0,0,1,2,0,0,0,,0
416,BTL_STRID_SET_NemuriAlready,{tag:0} is already asleep!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
417,BTL_STRID_SET_NemuriAlready_Y,The wild {tag:0} is already asleep!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
418,BTL_STRID_SET_NemuriAlready_E,The opposing {tag:0} is already asleep!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
419,BTL_STRID_SET_NemuriAlready_T,{tag:0}’s {tag:1} is already asleep!,2,-1,54,1620,0,"-1
0
0
-1
0",10,1,0,0,0,0,,0,0,1,2,0,0,0,,0
420,BTL_STRID_SET_NemuriNoEffect,{tag:0} stays awake!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
421,BTL_STRID_SET_NemuriNoEffect_Y,The wild {tag:0} stays awake!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
422,BTL_STRID_SET_NemuriNoEffect_E,The opposing {tag:0} stays awake!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
423,BTL_STRID_SET_NemuriNoEffect_T,{tag:0}’s {tag:1} stays awake!,2,-1,54,1620,0,"-1
0
0
-1
0",10,1,0,0,0,0,,0,0,1,2,0,0,0,,0
424,BTL_STRID_SET_AkumuGet,{tag:0} began having a nightmare!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
425,BTL_STRID_SET_AkumuGet_Y,The wild {tag:0} began having a nightmare!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
426,BTL_STRID_SET_AkumuGet_E,The opposing {tag:0} began having a nightmare!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
427,BTL_STRID_SET_AkumuGet_T,"{tag:0}’s {tag:1} began having
a nightmare!",2,-1,54,1620,1,"-1
0
0
-1
0",10,1,0,0,0,0,,0,0,1,2,0,0,0,,0
428,BTL_STRID_SET_AkumuDamage,{tag:0} is locked in a nightmare!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
429,BTL_STRID_SET_AkumuDamage_Y,The wild {tag:0} is locked in a nightmare!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
430,BTL_STRID_SET_AkumuDamage_E,The opposing {tag:0} is locked in a nightmare!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
431,BTL_STRID_SET_AkumuDamage_T,"{tag:0}’s {tag:1} is locked in
a nightmare!",2,-1,54,1620,1,"-1
0
0
-1
0",10,1,0,0,0,0,,0,0,1,2,0,0,0,,0
432,BTL_STRID_SET_MeromeroGet,{tag:0} fell in love!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
433,BTL_STRID_SET_MeromeroGet_Y,The wild {tag:0} fell in love!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
434,BTL_STRID_SET_MeromeroGet_E,The opposing {tag:0} fell in love!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
435,BTL_STRID_SET_MeromeroGet_T,{tag:0}’s {tag:1} fell in love!,2,-1,54,1620,0,"-1
0
0
-1
0",10,1,0,0,0,0,,0,0,1,2,0,0,0,,0
436,BTL_STRID_SET_MeromeroGetItem,"{tag:0} fell in love because of
the {tag:1}!",2,-1,54,1620,1,"-1
0
0
-1
0",0,1,2,0,0,0,,0,1,1,9,0,0,0,,0
437,BTL_STRID_SET_MeromeroGetItem_Y,"The wild {tag:0} fell in love because of
the {tag:1}!",2,-1,54,1620,1,"-1
0
0
-1
0",0,1,2,0,0,0,,0,1,1,9,0,0,0,,0
438,BTL_STRID_SET_MeromeroGetItem_E,"The opposing {tag:0} fell in love because of
the {tag:1}!",2,-1,54,1620,1,"-1
0
0
-1
0",0,1,2,0,0,0,,0,1,1,9,0,0,0,,0
439,BTL_STRID_SET_MeromeroGetItem_T,"{tag:0}’s {tag:1} fell in love because of
the {tag:2}!",2,-1,54,1620,1,"-1
0
0
-1
0",10,1,0,0,0,0,,0,0,1,2,0,0,0,,0,1,1,9,0,0,0,,0
440,BTL_STRID_SET_MeromeroAct,{tag:0} is in love with {tag:1}!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0,1,1,2,0,0,0,,0
441,BTL_STRID_SET_MeromeroAct_Y,The wild {tag:0} is in love with {tag:1}!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0,1,1,2,0,0,0,,0
442,BTL_STRID_SET_MeromeroAct_E,"The opposing {tag:0} is in love
with {tag:1}!",2,-1,54,1620,1,"-1
0
0
-1
0",0,1,2,0,0,0,,0,1,1,2,0,0,0,,0
443,BTL_STRID_SET_MeromeroAct_T,"{tag:0}’s {tag:1} is in love
with {tag:2}!",2,-1,54,1620,1,"-1
0
0
-1
0",10,1,0,0,0,0,,0,0,1,2,0,0,0,,0,1,1,2,0,0,0,,0
444,BTL_STRID_SET_MeromeroExe,{tag:0} is immobilized by love!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
445,BTL_STRID_SET_MeromeroExe_Y,The wild {tag:0} is immobilized by love!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
446,BTL_STRID_SET_MeromeroExe_E,The opposing {tag:0} is immobilized by love!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
447,BTL_STRID_SET_MeromeroExe_T,{tag:0}’s {tag:1} is immobilized by love!,2,-1,54,1620,0,"-1
0
0
-1
0",10,1,0,0,0,0,,0,0,1,2,0,0,0,,0
448,BTL_STRID_SET_MeromeroCure,{tag:0} got over its infatuation!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
449,BTL_STRID_SET_MeromeroCure_Y,The wild {tag:0} got over its infatuation!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
450,BTL_STRID_SET_MeromeroCure_E,The opposing {tag:0} got over its infatuation!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
451,BTL_STRID_SET_MeromeroCure_T,{tag:0}’s {tag:1} got over its infatuation!,2,-1,54,1620,0,"-1
0
0
-1
0",10,1,0,0,0,0,,0,0,1,2,0,0,0,,0
452,BTL_STRID_SET_PokeSick_Cure,{tag:0}’s status returned to normal!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
453,BTL_STRID_SET_PokeSick_Cure_Y,The wild {tag:0}’s status returned to normal!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
454,BTL_STRID_SET_PokeSick_Cure_E,The opposing {tag:0}’s status returned to normal!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
455,BTL_STRID_SET_PokeSick_Cure_T,"{tag:0}’s {tag:1}’s status returned
to normal!",2,-1,54,1620,1,"-1
0
0
-1
0",10,1,0,0,0,0,,0,0,1,2,0,0,0,,0
456,BTL_STRID_SET_KonranGet,{tag:0} became confused!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
457,BTL_STRID_SET_KonranGet_Y,The wild {tag:0} became confused!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
458,BTL_STRID_SET_KonranGet_E,The opposing {tag:0} became confused!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
459,BTL_STRID_SET_KonranGet_T,{tag:0}’s {tag:1} became confused!,2,-1,54,1620,0,"-1
0
0
-1
0",10,1,0,0,0,0,,0,0,1,2,0,0,0,,0
460,BTL_STRID_SET_KonranAct,{tag:0} is confused!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
461,BTL_STRID_SET_KonranAct_Y,The wild {tag:0} is confused!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
462,BTL_STRID_SET_KonranAct_E,The opposing {tag:0} is confused!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
463,BTL_STRID_SET_KonranAct_T,{tag:0}’s {tag:1} is confused!,2,-1,54,1620,0,"-1
0
0
-1
0",10,1,0,0,0,0,,0,0,1,2,0,0,0,,0
464,BTL_STRID_SET_KonranCure,{tag:0} snapped out of its confusion!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
465,BTL_STRID_SET_KonranCure_Y,The wild {tag:0} snapped out of its confusion!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
466,BTL_STRID_SET_KonranCure_E,The opposing {tag:0} snapped out of its confusion!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
467,BTL_STRID_SET_KonranCure_T,"{tag:0}’s {tag:1} snapped out of
its confusion!",2,-1,54,1620,1,"-1
0
0
-1
0",10,1,0,0,0,0,,0,0,1,2,0,0,0,,0
468,BTL_STRID_SET_KonranAlready,{tag:0} is already confused!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
469,BTL_STRID_SET_KonranAlready_Y,The wild {tag:0} is already confused!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
470,BTL_STRID_SET_KonranAlready_E,The opposing {tag:0} is already confused!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
471,BTL_STRID_SET_KonranAlready_T,{tag:0}’s {tag:1} is already confused!,2,-1,54,1620,0,"-1
0
0
-1
0",10,1,0,0,0,0,,0,0,1,2,0,0,0,,0
472,BTL_STRID_SET_KonranNoEffect,{tag:0} cannot be confused!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
473,BTL_STRID_SET_KonranNoEffect_Y,The wild {tag:0} cannot be confused!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
474,BTL_STRID_SET_KonranNoEffect_E,The opposing {tag:0} cannot be confused!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
475,BTL_STRID_SET_KonranNoEffect_T,{tag:0}’s {tag:1} cannot be confused!,2,-1,54,1620,0,"-1
0
0
-1
0",10,1,0,0,0,0,,0,0,1,2,0,0,0,,0
476,BTL_STRID_SET_KonranAbare,{tag:0} became confused due to fatigue!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
477,BTL_STRID_SET_KonranAbare_Y,The wild {tag:0} became confused due to fatigue!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
478,BTL_STRID_SET_KonranAbare_E,"The opposing {tag:0} became confused
due to fatigue!",2,-1,54,1620,1,"-1
0
0
-1
0",0,1,2,0,0,0,,0
479,BTL_STRID_SET_KonranAbare_T,"{tag:0}’s {tag:1} became confused due
to fatigue!",2,-1,54,1620,1,"-1
0
0
-1
0",10,1,0,0,0,0,,0,0,1,2,0,0,0,,0
480,BTL_STRID_SET_ShrinkExe,{tag:0} flinched and couldn’t move!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
481,BTL_STRID_SET_ShrinkExe_Y,The wild {tag:0} flinched and couldn’t move!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
482,BTL_STRID_SET_ShrinkExe_E,The opposing {tag:0} flinched and couldn’t move!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
483,BTL_STRID_SET_ShrinkExe_T,"{tag:0}’s {tag:1} flinched and
couldn’t move!",2,-1,54,1620,1,"-1
0
0
-1
0",10,1,0,0,0,0,,0,0,1,2,0,0,0,,0
484,BTL_STRID_SET_KiaiShrink,{tag:0} lost its focus and couldn’t move!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
485,BTL_STRID_SET_KiaiShrink_Y,The wild {tag:0} lost its focus and couldn’t move!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
486,BTL_STRID_SET_KiaiShrink_E,"The opposing {tag:0} lost its focus and
couldn’t move!",2,-1,54,1620,1,"-1
0
0
-1
0",0,1,2,0,0,0,,0
487,BTL_STRID_SET_KiaiShrink_T,"{tag:0}’s {tag:1} lost its focus and
couldn’t move!",2,-1,54,1620,1,"-1
0
0
-1
0",10,1,0,0,0,0,,0,0,1,2,0,0,0,,0
488,BTL_STRID_SET_Miyaburu,{tag:0} was identified!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
489,BTL_STRID_SET_Miyaburu_Y,The wild {tag:0} was identified!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
490,BTL_STRID_SET_Miyaburu_E,The opposing {tag:0} was identified!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
491,BTL_STRID_SET_Miyaburu_T,{tag:0}’s {tag:1} was identified!,2,-1,54,1620,0,"-1
0
0
-1
0",10,1,0,0,0,0,,0,0,1,2,0,0,0,,0
492,BTL_STRID_SET_Bind,{tag:0} is hurt by {tag:1}!,2,-1,54,1620,1,"-1
0
0
-1
0",0,1,2,0,0,0,,0,1,1,7,0,0,0,,0
493,BTL_STRID_SET_Bind_Y,"The wild {tag:0} is hurt
by {tag:1}!",2,-1,54,1620,1,"-1
0
0
-1
0",0,1,2,0,0,0,,0,1,1,7,0,0,0,,0
494,BTL_STRID_SET_Bind_E,"The opposing {tag:0} is hurt
by {tag:1}!",2,-1,54,1620,1,"-1
0
0
-1
0",0,1,2,0,0,0,,0,1,1,7,0,0,0,,0
495,BTL_STRID_SET_Bind_T,"{tag:0}’s {tag:1} is hurt
by {tag:2}!",2,-1,54,1620,1,"-1
0
0
-1
0",10,1,0,0,0,0,,0,0,1,2,0,0,0,,0,1,1,7,0,0,0,,0
496,BTL_STRID_SET_BindCure,{tag:0} was freed from {tag:1}!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0,1,1,7,0,0,0,,0
497,BTL_STRID_SET_BindCure_Y,"The wild {tag:0} was freed
from {tag:1}!",2,-1,54,1620,1,"-1
0
0
-1
0",0,1,2,0,0,0,,0,1,1,7,0,0,0,,0
498,BTL_STRID_SET_BindCure_E,"The opposing {tag:0} was freed
from {tag:1}!",2,-1,54,1620,1,"-1
0
0
-1
0",0,1,2,0,0,0,,0,1,1,7,0,0,0,,0
499,BTL_STRID_SET_BindCure_T,"{tag:0}’s {tag:1} was freed
from {tag:2}!",2,-1,54,1620,1,"-1
0
0
-1
0",10,1,0,0,0,0,,0,0,1,2,0,0,0,,0,1,1,7,0,0,0,,0
500,BTL_STRID_SET_ReactionDmg,{tag:0} was damaged by the recoil!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
501,BTL_STRID_SET_ReactionDmg_Y,The wild {tag:0} was damaged by the recoil!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
502,BTL_STRID_SET_ReactionDmg_E,The opposing {tag:0} was damaged by the recoil!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
503,BTL_STRID_SET_ReactionDmg_T,"{tag:0}’s {tag:1} was damaged by
the recoil!",2,-1,54,1620,1,"-1
0
0
-1
0",10,1,0,0,0,0,,0,0,1,2,0,0,0,,0
504,BTL_STRID_SET_Trace,It traced {tag:0}’s {tag:1}!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0,1,1,6,0,0,0,,0
505,BTL_STRID_SET_Trace_Y,"It traced the wild {tag:0}’s
{tag:1}!",2,-1,54,1620,1,"-1
0
0
-1
0",0,1,2,0,0,0,,0,1,1,6,0,0,0,,0
506,BTL_STRID_SET_Trace_E,"It traced the opposing {tag:0}’s
{tag:1}!",2,-1,54,1620,1,"-1
0
0
-1
0",0,1,2,0,0,0,,0,1,1,6,0,0,0,,0
507,BTL_STRID_SET_Trace_T,"It traced {tag:0}’s {tag:1}’s
{tag:2}!",2,-1,54,1620,1,"-1
0
0
-1
0",10,1,0,0,0,0,,0,0,1,2,0,0,0,,0,1,1,6,0,0,0,,0
508,BTL_STRID_SET_CriticalHit,<color=#FF5000FF>A critical hit</color> on {tag:0}!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
509,BTL_STRID_SET_CriticalHit_Y,<color=#FF5000FF>A critical hit</color> on the wild {tag:0}!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
510,BTL_STRID_SET_CriticalHit_E,<color=#FF5000FF>A critical hit</color> on the opposing {tag:0}!,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
511,BTL_STRID_SET_CriticalHit_T,<color=#FF5000FF>A critical hit</color> on {tag:0}’s {tag:1}!,2,-1,54,1620,0,"-1
0
0
-1
0",10,1,0,0,0,0,,0,0,1,2,0,0,0,,0
512,BTL_STRID_SET_HP_Recover,{tag:0} had its HP restored.,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
513,BTL_STRID_SET_HP_Recover_Y,The wild {tag:0} had its HP restored.,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
514,BTL_STRID_SET_HP_Recover_E,The opposing {tag:0} had its HP restored.,2,-1,54,1620,0,"-1
0
0
-1
0",0,1,2,0,0,0,,0
